Event	ID	Name			Wwise Object Path	Notes
	919106114	Play_geode_critter_howlug_aggro			\Geode_Critters\YB\crit_Howlug\Play_geode_critter_howlug_aggro	
	929892503	Play_mob_sawblade_injry			\Mobs\fld_Mobs\Group #8\mob_sawblade\Play_mob_sawblade_injry	
	931521389	Play_mob_beetle_aggro			\Mobs\fld_Mobs\Group #1\mob_Beetle\Play_mob_beetle_aggro	
	933322901	Play_mob_muffin_persistent_loop			\Mobs\fld_Mobs\Group #6\Candy\Muffin\Play_mob_muffin_persistent_loop	DO NOTHING
	933503569	Play_mob_boss_lunagoddess_aggro			\Mobs\fld_Mobs\ShadowTitans\BOSS_LunaGoddess\Play_mob_boss_lunagoddess_aggro	
	938951493	Play_mob_tenterror_injry			\Mobs\fld_Mobs\Group #5\mob_pitcherplant\mob_tentacleterror\Play_mob_tenterror_injry	
	942393864	Stop_critter_howlug_baby_persistent_loop			\Geode_Critters\YB\crit_Howlug\Stop_critter_howlug_baby_persistent_loop	
	950666761	Stop_mob_icecream_persistent_loop			\Mobs\fld_Mobs\Group #6\Candy\IceCream\Stop_mob_icecream_persistent_loop	DO NOTHING
	956004586	Play_mob_boss_dreadnought_leap_ground_pound			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Play_mob_boss_dreadnought_leap_ground_pound	
	960346312	Play_mob_shadowbiped_aggro			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\Shadow Biped\Play_mob_shadowbiped_aggro	
	970922351	Play_mob_boss_dreadnought_melee_skewer			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Play_mob_boss_dreadnought_melee_skewer	
	972252937	Play_mob_worm_injry			\Mobs\fld_Mobs\Group #6\Worm\Play_mob_worm_injry	
	978872080	Play_mob_minebot_attk			\Mobs\fld_Mobs\Group #8\mob_minebot\Play_mob_minebot_attk	
	983357494	Play_mob_pirateundead_dth			\Mobs\fld_Mobs\Group #7\Pirate Undead\Play_mob_pirateundead_dth	
	992353676	Play_mob_jellyfish_injry			\Mobs\fld_Mobs\Group #10\mob_jellyfish\Play_mob_jellyfish_injry	
	993419893	Play_mob_pirateparrot_dth			\Mobs\fld_Mobs\Group #7\Pirate Parrot\Play_mob_pirateparrot_dth	
	997323987	Stop_mob_stiltstitcher_undertow_persistent_loop			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\StiltStitcher_Undetow\Stop_mob_stiltstitcher_undertow_persistent_loop	
	1000473453	Play_mob_skeleton_injry			\Mobs\fld_Mobs\Group #1\mob_skeleton\Play_mob_skeleton_injry	
	1004269915	Stop_mob_bat_persistent_loop			\Mobs\fld_Mobs\Group #2\mob_bat\Stop_mob_bat_persistent_loop	DO NOTHING
	1012386204	Play_mob_dragonfly_persistent_loop			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - DragonFly\Play_mob_dragonfly_persistent_loop	
	1012635570	Play_mob_trog_A_attk			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Trog\Play_mob_trog_A_attk	
	1028313348	Play_mob_skeleton_emperor_injry			\Mobs\fld_Mobs\Group #5\mob_skeleton_emperor\Play_mob_skeleton_emperor_injry	
	1033125677	Play_fts_hg_mob_boss_dreadnought_jump			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Dreadnought_ability\Play_fts_hg_mob_boss_dreadnought_jump	
	1036401118	Stop_geode_critter_qubrik_persistent_loop			\Geode_Critters\YB\crit_Qubrik\Stop_geode_critter_qubrik_persistent_loop	
	1038147633	Play_mob_boss_lobster_brawler_attk			\Mobs\fld_Mobs\Group #10\mob_boss_lobster_brawler\Play_mob_boss_lobster_brawler_attk	
	1039929428	Play_mob_hydra_snake_baby_aggro			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\hydra_snake\Babyhydra_snake\Play_mob_hydra_snake_baby_aggro	
	1042063976	Play_mob_observer_dth			\Mobs\fld_Mobs\Group #11 Shadow Invaders\Observer\Play_mob_observer_dth	
	1049951259	Play_mob_punch_robot_attk			\Mobs\fld_Mobs\Group #3\mob_robot\mob_punch_robot\Play_mob_punch_robot_attk	
	1051571941	Play_mob_stiltstitcher_undertow_persistent_loop			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\StiltStitcher_Undetow\Play_mob_stiltstitcher_undertow_persistent_loop	
	1054799815	Play_mob_boss_dreadnought_fol_attk_up			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Play_mob_boss_dreadnought_fol_attk_up	
	1055186181	Play_mob_skeleton_aggro			\Mobs\fld_Mobs\Group #1\mob_skeleton\Play_mob_skeleton_aggro	
	1055724422	Play_mob_hydra_snake_baby_persistent_loop			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\hydra_snake\Babyhydra_snake\Play_mob_hydra_snake_baby_persistent_loop	DO NOTHING
	1056828504	Play_mob_minebot_dth			\Mobs\fld_Mobs\Group #8\mob_minebot\Play_mob_minebot_dth	
	1060310548	Play_mob_treasurechest_injry			\Mobs\fld_Mobs\Group #3\mob_treasurechest\Play_mob_treasurechest_injry	
	1062222883	Play_mob_beetle_persistent_loop			\Mobs\fld_Mobs\Group #1\mob_Beetle\Play_mob_beetle_persistent_loop	DO NOTHING
	1069014089	Play_mob_thlan_dth			\Mobs\fld_Mobs\Group #10\mob_Thlan\Play_mob_thlan_dth	
	1069613314	Play_fts_hg_mob_boss_dreadnought_walk			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Dreadnought_ability\Play_fts_hg_mob_boss_dreadnought_walk	
	1081385718	Stop_mob_turkey_persistent_loop			\Mobs\fld_Mobs\Group #10\mob_turkey\Stop_mob_turkey_persistent_loop	
	1083710863	Stop_mob_builder_persistent_loop			\Mobs\fld_Mobs\_GEODE\mob_builder\Stop_mob_builder_persistent_loop	
	1094049588	Play_mob_fae_f_melee_injry			\Mobs\fld_Mobs\Group #8\Fae\Fae Female\Fae Melee F\Play_mob_fae_f_melee_injry	
	1109935985	Play_other_player_dth			\Mobs\fld_Mobs\Other Player\Play_other_player_dth	
	1110056406	Stop_mob_mushroom_persistent_loop			\Mobs\fld_Mobs\Group #2\mob_mushroom\Stop_mob_mushroom_persistent_loop	DO NOTHING
	1143199878	Play_mob_pitcherplant_aggro			\Mobs\fld_Mobs\Group #5\mob_pitcherplant\Play_mob_pitcherplant_aggro	
	1145551997	Stop_mob_iguana_persistent_loop			\Mobs\fld_Mobs\Group #8\mob_iguana\Persistent_loop\Stop_mob_iguana_persistent_loop	DO NOTHING
	1146510300	Play_mob_todstrum_injry			\Mobs\fld_Mobs\_TODSTRUM\Play_mob_todstrum_injry	
	1147380313	Play_fts_mnt_md_caterpillar_run			\Mobs\fld_Mobs\Group #6\Worm\mnt_md_caterpillar\Play_fts_mnt_md_caterpillar_run	DEFAULT footstep movement sound. This loops and is not tied to animation. Can control the speed via RTPC : fts_movement_speed
	1166233067	Play_mob_fae_m_melee_aggro			\Mobs\fld_Mobs\Group #8\Fae\Fae Male\Fae Melee M\Play_mob_fae_m_melee_aggro	
	1170131840	Play_mob_pitcherplant_dth			\Mobs\fld_Mobs\Group #5\mob_pitcherplant\Play_mob_pitcherplant_dth	
	1170394277	Play_mob_sawblade_persistent_loop			\Mobs\fld_Mobs\Group #8\mob_sawblade\Play_mob_sawblade_persistent_loop	
	1178293424	Play_geode_critter_jelotl_injry			\Geode_Critters\YB\crit_Jelotl\Play_geode_critter_jelotl_injry	
	1180398918	Play_geode_critter_cragglepod_persistent_loop			\Geode_Critters\YB\crit_Cragglepod\Play_geode_critter_cragglepod_persistent_loop	
	1191169439	Play_mob_dragon_mech_transform			\Mobs\fld_Mobs\Mob_Dragons\mob_dragon\Play_mob_dragon_mech_transform	
	1192049082	Play_mob_trog_A_dth			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Trog\Play_mob_trog_A_dth	
	1196119206	Stop_mob_dragon_boss_attk_fire			\Mobs\fld_Mobs\Mob_Dragons\mob_dragon_boss\Stop_mob_dragon_boss_attk_fire	
	1196138056	Play_mob_biped_robotboss_persistent_loop			\Mobs\fld_Mobs\Group #5\mob_biped_robot_Boss\Play_mob_biped_robotboss_persistent_loop	
	1198239717	Play_mob_pinata_dth			\Mobs\fld_Mobs\Group #4\Pinata\Play_mob_pinata_dth	yb: 05/31/18 - ui_npc_defeat_01 changed to switch to allow different mix of discovery caves plant death.
	1199324482	Stop_mob_fae_f_caster_persistent_loop			\Mobs\fld_Mobs\Group #8\Fae\Fae Female\Fae Caster F\Stop_mob_fae_f_caster_persistent_loop	DO NOTHING
	1203429759	Play_mob_archeoceratops_aggro			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - archeoceratops\Play_mob_archeoceratops_aggro	
	1203984696	Play_mob_boss_cryingprophet_injry			\Mobs\fld_Mobs\ShadowTitans\BOSS_CryingProphet\Play_mob_boss_cryingprophet_injry	
	1208809226	Stop_mob_boss_dreadnought_fol_sparks_loop			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Stop_mob_boss_dreadnought_fol_sparks_loop	
	1210903960	Stop_mob_hydra_snake_baby_persistent_loop			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\hydra_snake\Babyhydra_snake\Stop_mob_hydra_snake_baby_persistent_loop	DO NOTHING
	1215509059	Play_mob_yeti_attk			\Mobs\fld_Mobs\Group #6\Yeti\Play_mob_yeti_attk	
	1236170958	Play_mob_spikewalker_ablty_roll_fol_move			\Mobs\fld_Mobs\ShadowTitans\BOSS_Spikewalker\SpikeWalker_ability\Play_mob_spikewalker_ablty_roll_fol_move	
	1237570169	Play_mob_hydra_snake_dth			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\hydra_snake\Play_mob_hydra_snake_dth	
	1245718948	Stop_mob_boot_persistent_loop			\Mobs\fld_Mobs\Group #11 Shadow Invaders\Boot\Stop_mob_boot_persistent_loop	
	1250399095	Play_mob_pinata_aggro			\Mobs\fld_Mobs\Group #4\Pinata\Play_mob_pinata_aggro	
	1259558796	Play_mob_fae_f_queen_attk			\Mobs\fld_Mobs\Group #8\Fae\Fae Female\Fae Queen F\Play_mob_fae_f_queen_attk	
	1269727772	Stop_mob_skeleton_emperor_persistent_loop			\Mobs\fld_Mobs\Group #5\mob_skeleton_emperor\Stop_mob_skeleton_emperor_persistent_loop	DO NOTHING
	1277965180	Play_geode_critter_froleek_aggro			\Geode_Critters\YB\crit_FroLeek\Play_geode_critter_froleek_aggro	
	1288348326	Play_mob_pinataminion_caster_injry			\Mobs\fld_Mobs\mob_pinataminion\mob_pinataminion_caster\Play_mob_pinataminion_caster_injry	
	1296687809	Play_mob_worm_aggro			\Mobs\fld_Mobs\Group #6\Worm\Play_mob_worm_aggro	
	1300446678	Stop_mob_minebot_persistent_loop			\Mobs\fld_Mobs\Group #8\mob_minebot\Stop_mob_minebot_persistent_loop	
	1301001286	Play_geode_critter_jelotl_persistent_loop			\Geode_Critters\YB\crit_Jelotl\Play_geode_critter_jelotl_persistent_loop	
	1306589608	Play_mob_muffinking_persistent_loop			\Mobs\fld_Mobs\Group #6\Candy\MuffinKing\Play_mob_muffinking_persistent_loop	DO NOTHING
	1316382220	Play_mob_trog_A_injry			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Trog\Play_mob_trog_A_injry	
	1327948334	Play_mob_turkey_injry			\Mobs\fld_Mobs\Group #10\mob_turkey\Play_mob_turkey_injry	
	1335134725	Play_mob_pitcherplant_spit_attk			\Mobs\fld_Mobs\Group #5\mob_pitcherplant\Play_mob_pitcherplant_spit_attk	
	1337673191	Play_mob_robowraith_persistent_loop			\Mobs\fld_Mobs\Group #1\mob_wraith\mob_wraith\Play_mob_robowraith_persistent_loop	DO NOTHING
	1338483655	Play_mob_diatryma_aggro			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Diatryma\Play_mob_diatryma_aggro	
	1342012804	Play_fts_mnt_md_caterpillar_snort_run			\Mobs\fld_Mobs\Group #6\Worm\mnt_md_caterpillar\Play_fts_mnt_md_caterpillar_snort_run	DEFAULT footstep movement sound. This loops and is not tied to animation. Can control the speed via RTPC : fts_movement_speed
	1368449282	Play_mob_radiantprism_attk			\Mobs\fld_Mobs\Group #3\mob_templechest\Play_mob_radiantprism_attk	
	1376679895	Stop_mob_explosive_bouy_persistent_loop			\Mobs\fld_Mobs\Group #7\mob_explosive_bouy\Stop_mob_explosive_bouy_persistent_loop	DO NOTHING
	1386160402	Play_mob_pirateparrot_captain_aggro			\Mobs\fld_Mobs\Group #7\Pirate Parrot\Pirate Parrot Captain\Play_mob_pirateparrot_captain_aggro	
	1388182548	Play_geode_critter_jelotl_aggro			\Geode_Critters\YB\crit_Jelotl\Play_geode_critter_jelotl_aggro	
	1390638073	Play_mob_pirateparrot_cannoneer_persistent_loop			\Mobs\fld_Mobs\Group #7\Pirate Parrot\Pirate Parrot Cannoneer\Play_mob_pirateparrot_cannoneer_persistent_loop	DO NOTHING
	1395246467	Play_mob_stiltstitcher_undertow_attk			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\StiltStitcher_Undetow\Play_mob_stiltstitcher_undertow_attk	
	1403741523	Play_mob_muffin_aggro			\Mobs\fld_Mobs\Group #6\Candy\Muffin\Play_mob_muffin_aggro	
	1411145566	Play_mob_cyberdrone_decompiler_aggro			\Mobs\fld_Mobs\Group #1\mob_CyberDrone\CyberDrone - Decompiler\Play_mob_cyberdrone_decompiler_aggro	
	1414584331	Play_mob_skeleton_dth			\Mobs\fld_Mobs\Group #1\mob_skeleton\Play_mob_skeleton_dth	
	1418895522	Play_mob_beetle_jade_attk			\Mobs\fld_Mobs\Group #14 - China Biome\Beetle - Jade\Play_mob_beetle_jade_attk	
	1427907431	Play_mob_biped_robot_dth			\Mobs\fld_Mobs\Group #5\mob_biped_robot\Play_mob_biped_robot_dth	
	1432497131	Play_mob_pirateparrot_injry			\Mobs\fld_Mobs\Group #7\Pirate Parrot\Play_mob_pirateparrot_injry	
	1433655154	Play_mob_shadow_knight_injry			\Mobs\fld_Mobs\Group #6\Shadow_knight_From_ShadowTitan\Play_mob_shadow_knight_injry	
	1443250338	Play_mob_crab_bot_attk			\Mobs\fld_Mobs\Group #2\mob_crab\mob_crab_bot\Play_mob_crab_bot_attk	
	1454009100	Play_mob_fae_m_king_persistent_loop			\Mobs\fld_Mobs\Group #8\Fae\Fae Male\Fae KING M\Play_mob_fae_m_king_persistent_loop	DO NOTHING
	1457825284	Play_mob_treasurechest_critter_injry			\Mobs\fld_Mobs\Group #3\mob_fake_treasurechest\Play_mob_treasurechest_critter_injry	
	1458841331	Stop_mob_pirateparrot_persistent_loop			\Mobs\fld_Mobs\Group #7\Pirate Parrot\Stop_mob_pirateparrot_persistent_loop	DO NOTHING
	1464411465	Stop_mob_robowraith_persistent_loop			\Mobs\fld_Mobs\Group #1\mob_wraith\mob_wraith\Stop_mob_robowraith_persistent_loop	DO NOTHING
	1469836271	Play_mob_fae_m_melee_injry			\Mobs\fld_Mobs\Group #8\Fae\Fae Male\Fae Melee M\Play_mob_fae_m_melee_injry	
	1498359887	Play_mob_silverfish_persistent_loop			\Mobs\fld_Mobs\Group #10\mob_silverfish\Play_mob_silverfish_persistent_loop	
	1499737124	Play_mob_biped_robotboss_attk			\Mobs\fld_Mobs\Group #5\mob_biped_robot_Boss\Play_mob_biped_robotboss_attk	
	1517657936	Stop_geode_critter_jelotl_persistent_loop			\Geode_Critters\YB\crit_Jelotl\Stop_geode_critter_jelotl_persistent_loop	
	1524826119	Play_mob_muffin_injry			\Mobs\fld_Mobs\Group #6\Candy\Muffin\Play_mob_muffin_injry	
	1546579671	Play_mob_stiltstitcher_undertow_injry			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\StiltStitcher_Undetow\Play_mob_stiltstitcher_undertow_injry	
	1547680329	Play_mob_shadow_titan_large_persistent_loop			\Mobs\fld_Mobs\Group #1\mob_shadowtitan_large\Play_mob_shadow_titan_large_persistent_loop	DO NOTHING
	1555104471	Stop_mob_icecream_priest_persistent_loop			\Mobs\fld_Mobs\Group #6\Candy\IceCreamPriest\Stop_mob_icecream_priest_persistent_loop	DO NOTHING
	1566898370	Play_mob_ram_aggro			\Mobs\fld_Mobs\Group #14 - China Biome\White RAM\Play_mob_ram_aggro	
	1574714493	Stop_mob_spiderdroid_persistent_loop			\Mobs\fld_Mobs\Group #5\mob_spiderdroid\Stop_mob_spiderdroid_persistent_loop	DO NOTHING
	1587011855	Stop_mob_fae_m_caster_persistent_loop			\Mobs\fld_Mobs\Group #8\Fae\Fae Male\Fae Caster M\Stop_mob_fae_m_caster_persistent_loop	DO NOTHING
	1595478417	Play_mob_quetzalcoatlus_aggro			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Quetzalcoatlus\Play_mob_quetzalcoatlus_aggro	
	1598555476	Stop_geode_critter_cragglepod_persistent_loop			\Geode_Critters\YB\crit_Cragglepod\Stop_geode_critter_cragglepod_persistent_loop	
	1599807707	Play_other_player_attk			\Mobs\fld_Mobs\Other Player\Play_other_player_attk	
	1601355421	Play_mob_icecream_priest_dth			\Mobs\fld_Mobs\Group #6\Candy\IceCreamPriest\Play_mob_icecream_priest_dth	
	1604077534	Play_mob_shadowfish_aggro			\Mobs\fld_Mobs\Group #11 Shadow Invaders\Fish\Play_mob_shadowfish_aggro	
	1604669817	Play_mob_pinata_persistent_loop			\Mobs\fld_Mobs\Group #4\Pinata\Play_mob_pinata_persistent_loop	DO NOTHING
	1606344386	Play_mob_crab_aggro			\Mobs\fld_Mobs\Group #2\mob_crab\Play_mob_crab_aggro	
	1611697380	Play_mob_cannon_robot_attk			\Mobs\fld_Mobs\Group #3\mob_robot\mob_canon_robot\Play_mob_cannon_robot_attk	
	1620943806	Play_mob_fae_m_king_injry			\Mobs\fld_Mobs\Group #8\Fae\Fae Male\Fae KING M\Play_mob_fae_m_king_injry	
	1621704509	Play_mob_icecream_injry			\Mobs\fld_Mobs\Group #6\Candy\IceCream\Play_mob_icecream_injry	
	1630571183	Play_mob_spider_attk			\Mobs\fld_Mobs\Group #2\mob_spider\Play_mob_spider_attk	
	1634214582	Play_mob_turkey_aggro			\Mobs\fld_Mobs\Group #10\mob_turkey\Play_mob_turkey_aggro	
	1658063448	Play_mob_punch_robot_amp_boss_dth			\Mobs\fld_Mobs\Group #3\mob_robot\mob_punch_robot_amp_boss\Play_mob_punch_robot_amp_boss_dth	
	1662784799	Play_mob_dimetrodon_aggro			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Dimetrodon\Play_mob_dimetrodon_aggro	
	1669133373	Stop_mob_pinataminion_mule_persistent_loop			\Mobs\fld_Mobs\mob_pinataminion\mob_pinataminion_mule\Persistent_loop\Stop_mob_pinataminion_mule_persistent_loop	DO NOTHING
	1671416419	Play_mob_iguana_persistent_loop			\Mobs\fld_Mobs\Group #8\mob_iguana\Persistent_loop\Play_mob_iguana_persistent_loop	DO NOTHING
	1686360735	Play_mob_nautilus_aggro			\Mobs\fld_Mobs\Group #11 Shadow Invaders\Nautilus\Play_mob_nautilus_aggro	
	1688107177	Play_mob_moray_shadowmage_aggro			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\Moray_Shadowmage\Play_mob_moray_shadowmage_aggro	
	1702816905	Play_mob_yeti_dth			\Mobs\fld_Mobs\Group #6\Yeti\Play_mob_yeti_dth	
	1704619268	Play_mob_trog_A_talk			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Trog\Play_mob_trog_A_talk	
	1710913042	Play_mob_templechest_persistent_loop			\Mobs\fld_Mobs\Group #3\mob_templechest\Play_mob_templechest_persistent_loop	DO NOTHING
	1711509338	Play_mob_fae_f_melee_persistent_loop			\Mobs\fld_Mobs\Group #8\Fae\Fae Female\Fae Melee F\Play_mob_fae_f_melee_persistent_loop	DO NOTHING
	1726480547	Play_mob_spikewalker_ablty_fol_roll_rest			\Mobs\fld_Mobs\ShadowTitans\BOSS_Spikewalker\SpikeWalker_ability\Play_mob_spikewalker_ablty_fol_roll_rest	
	1727756620	Play_mob_death_knight_knight_aggro			\Mobs\fld_Mobs\Group #2\mob_death_knight\Play_mob_death_knight_knight_aggro	
	1731421802	Play_mob_turkey_attk_flap			\Mobs\fld_Mobs\Group #10\mob_turkey\Play_mob_turkey_attk_flap	
	1762499914	Play_mob_terracotta_warrior_injry			\Mobs\fld_Mobs\Group #14 - China Biome\Terracotta Warrior\Play_mob_terracotta_warrior_injry	
	1767554067	Play_mob_muffin_attk			\Mobs\fld_Mobs\Group #6\Candy\Muffin\Play_mob_muffin_attk	
	1768913638	Play_fts_mnt_md_caterpillar_jump			\Mobs\fld_Mobs\Group #6\Worm\mnt_md_caterpillar\Play_fts_mnt_md_caterpillar_jump	DEFAULT footstep movement sound. This loops and is not tied to animation. Can control the speed via RTPC : fts_movement_speed
	1770344761	Play_mob_sharkcaster_aggro			\Mobs\fld_Mobs\Group #7\Shark\Shark Caster\Play_mob_sharkcaster_aggro	
	1773526718	Stop_mob_fae_m_king_persistent_loop			\Mobs\fld_Mobs\Group #8\Fae\Fae Male\Fae KING M\Stop_mob_fae_m_king_persistent_loop	DO NOTHING
	1773807336	Play_mob_boss_spikewalker_melee_porcupine			\Mobs\fld_Mobs\ShadowTitans\BOSS_Spikewalker\Play_mob_boss_spikewalker_melee_porcupine	
	1778070516	Play_mob_dragon_attk_fire			\Mobs\fld_Mobs\Mob_Dragons\mob_dragon\Play_mob_dragon_attk_fire	
	1787025115	Play_mob_boss_dreadnought_attk			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Play_mob_boss_dreadnought_attk	
	1797536323	Play_mob_tenterror_persistent_loop			\Mobs\fld_Mobs\Group #5\mob_pitcherplant\mob_tentacleterror\Play_mob_tenterror_persistent_loop	DO NOTHING
	1799377803	Play_mob_boss_dreadnought_autocanon			\Mobs\fld_Mobs\ShadowTitans\BOSS_Dreadnought\Play_mob_boss_dreadnought_autocanon	
	1805233694	Play_geode_critter_hoppet_attk			\Geode_Critters\YB\crit_Hoppet\Play_geode_critter_hoppet_attk	
	1809182670	Play_mob_boss_cryingprophet_dth			\Mobs\fld_Mobs\ShadowTitans\BOSS_CryingProphet\Play_mob_boss_cryingprophet_dth	
	1810666212	Play_mob_mushroom_persistent_loop			\Mobs\fld_Mobs\Group #2\mob_mushroom\Play_mob_mushroom_persistent_loop	DO NOTHING
	1819863131	Stop_geode_critter_gleemur_persistent_loop			\Geode_Critters\YB\crit_gleemur\Stop_geode_critter_gleemur_persistent_loop	
	1819897003	Play_mob_pinataminion_mule_persistent_loop			\Mobs\fld_Mobs\mob_pinataminion\mob_pinataminion_mule\Persistent_loop\Play_mob_pinataminion_mule_persistent_loop	DO NOTHING
	1821577475	Play_mob_spider_injry			\Mobs\fld_Mobs\Group #2\mob_spider\Play_mob_spider_injry	
	1844163163	Play_mob_trex_dth			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - TRex\Play_mob_trex_dth	
	1853907529	Stop_mob_boss_lobster_brawler_persistent_loop			\Mobs\fld_Mobs\Group #10\mob_boss_lobster_brawler\Stop_mob_boss_lobster_brawler_persistent_loop	DO NOTHING
	1867182407	Play_mob_worm_persistent_loop			\Mobs\fld_Mobs\Group #6\Worm\Play_mob_worm_persistent_loop	DO NOTHING
	1887486398	Play_mob_scissorhands_persistent_loop			\Mobs\fld_Mobs\Group #12 Dinosaurs\Dinosaur - Scissorhands\Persistent_loop\Play_mob_scissorhands_persistent_loop	DO NOTHING
	1894213107	Play_mob_hydra_snake_attk			\Mobs\fld_Mobs\Group #13 Shadow Tower Eclipse\hydra_snake\Play_mob_hydra_snake_attk	
	1894497054	Stop_mob_bee_persistent_loop			\Mobs\fld_Mobs\Group #1\mob_bee\Stop_mob_bee_persistent_loop	
	1898678614	Play_critter_howlug_baby_dth			\Geode_Critters\YB\crit_Howlug\Play_critter_howlug_baby_dth	
	1905218481	Play_mob_punch_robot_dth			\Mobs\fld_Mobs\Group #3\mob_robot\mob_punch_robot\Play_mob_punch_robot_dth	
	1915627901	Play_fts_mnt_md_caterpillar_cubit_walk			\Mobs\fld_Mobs\Group #6\Worm\mnt_md_caterpillar_cubit\Play_fts_mnt_md_caterpillar_cubit_walk	DEFAULT footstep movement sound. This loops and is not tied to animation. Can control the speed via RTPC : fts_movement_speed
	1920261320	Stop_mob_emberdrake_persistent_loop			\Mobs\fld_Mobs\Group #5\mob_emberdrake\Stop_mob_emberdrake_persistent_loop	DO NOTHING
	1920994919	Play_mob_shadow_titan_large_aggro			\Mobs\fld_Mobs\Group #1\mob_shadowtitan_large\Play_mob_shadow_titan_large_aggro	
	1925014741	Play_mob_pirateundead_captain_aggro			\Mobs\fld_Mobs\Group #7\Pirate Undead\Pirate Undead Captain\Play_mob_pirateundead_captain_aggro	
	1933772410	Play_mob_robot_jet_loop			\Mobs\fld_Mobs\Group #3\mob_robot\Play_mob_robot_jet_loop	
	1935446070	Play_mob_golem_injry			\Mobs\fld_Mobs\Group #8\mob_golem\Play_mob_golem_injry	
	1944293731	Play_mob_icecream_priest_injry			\Mobs\fld_Mobs\Group #6\Candy\IceCreamPriest\Play_mob_icecream_priest_injry	
	1947409688	Play_mob_draconian_caster_attk			\Mobs\fld_Mobs\Group #14 - China Biome\Draconians\Caster\Play_mob_draconian_caster_attk	
	1955493512	Play_mob_ram_persistent_loop			\Mobs\fld_Mobs\Group #14 - China Biome\White RAM\Play_mob_ram_persistent_loop	DO NOTHING
	1960246768	Play_mob_beetle_jade_aggro			\Mobs\fld_Mobs\Group #14 - China Biome\Beetle - Jade\Play_mob_beetle_jade_aggro	
	1961962499	Play_mob_yeti_aggro			\Mobs\fld_Mobs\Group #6\Yeti\Play_mob_yeti_aggro	
