Event	ID	Name			Wwise Object Path	Notes
	434810384	Play_ins_ld_chip_triad_multi_01_D4			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\D\Play_ins_ld_chip_triad_multi_01_D4	
	434810385	Play_ins_ld_chip_triad_multi_01_D5			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\D\Play_ins_ld_chip_triad_multi_01_D5	
	434810386	Play_ins_ld_chip_triad_multi_01_D6			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\D\Play_ins_ld_chip_triad_multi_01_D6	
	434810390	Play_ins_ld_chip_triad_multi_01_D2			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\D\Play_ins_ld_chip_triad_multi_01_D2	
	434810391	Play_ins_ld_chip_triad_multi_01_D3			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\D\Play_ins_ld_chip_triad_multi_01_D3	
	438424337	Play_ins_ch_fox_01_A6_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Fox 01 - Extended G2 - C7\Play_ins_ch_fox_01_A6_	
	444285024	Play_ins_ch_vocal_f_01_E3			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_E3	
	444285025	Play_ins_ch_vocal_f_01_E2			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_E2	
	444285029	Play_ins_ch_vocal_f_01_E6			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_E6	
	444285030	Play_ins_ch_vocal_f_01_E5			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_E5	
	444285031	Play_ins_ch_vocal_f_01_E4			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_E4	
	448015637	Play_ins_ld_synth_01_D1_			\muzakq00bz\LD - Leads\ORIGINALS\LD - Synth 01 - Extended G2 - C7\Play_ins_ld_synth_01_D1_	
	451587969	Play_ins_ld_chip_triad_multi_01_E6			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\E\Play_ins_ld_chip_triad_multi_01_E6	
	451587970	Play_ins_ld_chip_triad_multi_01_E5			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\E\Play_ins_ld_chip_triad_multi_01_E5	
	451587971	Play_ins_ld_chip_triad_multi_01_E4			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\E\Play_ins_ld_chip_triad_multi_01_E4	
	451587972	Play_ins_ld_chip_triad_multi_01_E3			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\E\Play_ins_ld_chip_triad_multi_01_E3	
	451587973	Play_ins_ld_chip_triad_multi_01_E2			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\E\Play_ins_ld_chip_triad_multi_01_E2	
	461062608	Play_ins_ch_vocal_f_01_F6			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_F6	
	461062610	Play_ins_ch_vocal_f_01_F4			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_F4	
	461062611	Play_ins_ch_vocal_f_01_F5			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_F5	
	461062612	Play_ins_ch_vocal_f_01_F2			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_F2	
	461062613	Play_ins_ch_vocal_f_01_F3			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_F3	
	468365688	Play_ins_ld_chip_triad_multi_01_F2			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\F\Play_ins_ld_chip_triad_multi_01_F2	
	468365689	Play_ins_ld_chip_triad_multi_01_F3			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\F\Play_ins_ld_chip_triad_multi_01_F3	
	468365692	Play_ins_ld_chip_triad_multi_01_F6			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\F\Play_ins_ld_chip_triad_multi_01_F6	
	468365694	Play_ins_ld_chip_triad_multi_01_F4			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\F\Play_ins_ld_chip_triad_multi_01_F4	
	468365695	Play_ins_ld_chip_triad_multi_01_F5			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\F\Play_ins_ld_chip_triad_multi_01_F5	
	477840202	Play_ins_ch_vocal_f_01_G3			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G3	
	477840203	Play_ins_ch_vocal_f_01_G2			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G2	
	477840204	Play_ins_ch_vocal_f_01_G5			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G5	
	477840205	Play_ins_ch_vocal_f_01_G4			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G4	
	477840207	Play_ins_ch_vocal_f_01_G6			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G6	
	479038671	MACRO_ins_ld_chip_triad_multi_01_STOP_LENGTH			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\MACRO_ins_ld_chip_triad_multi_01_STOP_LENGTH	
	485143272	Play_ins_ld_chip_triad_multi_01_G5			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\G\Play_ins_ld_chip_triad_multi_01_G5	
	485143273	Play_ins_ld_chip_triad_multi_01_G4			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\G\Play_ins_ld_chip_triad_multi_01_G4	
	485143275	Play_ins_ld_chip_triad_multi_01_G6			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\G\Play_ins_ld_chip_triad_multi_01_G6	
	485143278	Play_ins_ld_chip_triad_multi_01_G3			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\G\Play_ins_ld_chip_triad_multi_01_G3	
	485143279	Play_ins_ld_chip_triad_multi_01_G2			\muzakq00bz\LD - Leads\NEW\Chip Triads\_TEMP Triad 01\G\Play_ins_ld_chip_triad_multi_01_G2	
	505534917	Play_ins_ch_fox_01_A2_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Fox 01 - Extended G2 - C7\Play_ins_ch_fox_01_A2_	
	511395497	Play_ins_ch_vocal_f_01_A6			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_A6	
	511395498	Play_ins_ch_vocal_f_01_A5			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_A5	
	511395499	Play_ins_ch_vocal_f_01_A4			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_A4	
	511395500	Play_ins_ch_vocal_f_01_A3			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_A3	
	511395501	Play_ins_ch_vocal_f_01_A2			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_A2	
	514722481	Play_ins_pc_snare_02			\muzakq00bz\PC - Percussion\OLD\Play_ins_pc_snare_02	
	522312562	Play_ins_ch_fox_01_A3_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Fox 01 - Extended G2 - C7\Play_ins_ch_fox_01_A3_	
	528173056	Play_ins_ch_vocal_f_01_B2			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_B2	
	528173057	Play_ins_ch_vocal_f_01_B3			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_B3	
	528173060	Play_ins_ch_vocal_f_01_B6			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_B6	
	528173062	Play_ins_ch_vocal_f_01_B4			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_B4	
	528173063	Play_ins_ch_vocal_f_01_B5			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_B5	
	537586977	Play_ins_ch_vocal_f_01_G3_			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G3_	
	544950768	Play_ins_ch_vocal_f_01_C5			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_C5	
	544950769	Play_ins_ch_vocal_f_01_C4			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_C4	
	544950770	Play_ins_ch_vocal_f_01_C7			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_C7	
	544950771	Play_ins_ch_vocal_f_01_C6			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_C6	
	544950774	Play_ins_ch_vocal_f_01_C3			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_C3	
	544950775	Play_ins_ch_vocal_f_01_C2			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_C2	
	554364750	Play_ins_ch_vocal_f_01_G2_			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G2_	
	555754063	Play_ins_ch_brass_01_C6_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Brass_01 - Extended G2 - C7\Play_ins_ch_brass_01_C6_	
	565839307	Stop_ins_ld_chip_triad_multi_01_global			\muzakq00bz\LD - Leads\NEW\Chip Triads\Stop_ins_ld_chip_triad_multi_01_global	Stop All previous notes from this instrument
	571142395	Play_ins_ch_vocal_f_01_G5_			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G5_	
	572531708	Play_ins_ch_brass_01_C7_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Brass_01 - Extended G2 - C7\Play_ins_ch_brass_01_C7_	
	574904882	Play_ins_ch_chip_saw_01_B2			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_B2	
	574904883	Play_ins_ch_chip_saw_01_B3			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_B3	
	574904884	Play_ins_ch_chip_saw_01_B4			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_B4	
	574904885	Play_ins_ch_chip_saw_01_B5			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_B5	
	574904886	Play_ins_ch_chip_saw_01_B6			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_B6	
	587919976	Play_ins_ch_vocal_f_01_G4_			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G4_	
	589309289	Play_ins_ch_brass_01_C4_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Brass_01 - Extended G2 - C7\Play_ins_ch_brass_01_C4_	
	591682464	Play_ins_ch_chip_saw_01_C3			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C3	
	591682465	Play_ins_ch_chip_saw_01_C2			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C2	
	591682468	Play_ins_ch_chip_saw_01_C7			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C7	
	591682469	Play_ins_ch_chip_saw_01_C6			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C6	
	591682470	Play_ins_ch_chip_saw_01_C5			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C5	
	591682471	Play_ins_ch_chip_saw_01_C4			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C4	
	606086806	Play_ins_ch_brass_01_C5_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Brass_01 - Extended G2 - C7\Play_ins_ch_brass_01_C5_	
	614218943	Play_ins_ch_chip_saw_01_C3_			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C3_	
	621475074	Play_ins_ch_vocal_f_01_G6_			\muzakq00bz\CH - Chords\NEW\CH - Vocal F 01 - Extended G2 - C7\Play_ins_ch_vocal_f_01_G6_	
	622864387	Play_ins_ch_brass_01_C2_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Brass_01 - Extended G2 - C7\Play_ins_ch_brass_01_C2_	
	625237642	Play_ins_ch_chip_saw_01_A3			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_A3	
	625237643	Play_ins_ch_chip_saw_01_A2			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_A2	
	625237644	Play_ins_ch_chip_saw_01_A5			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_A5	
	625237645	Play_ins_ch_chip_saw_01_A4			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_A4	
	625237647	Play_ins_ch_chip_saw_01_A6			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_A6	
	630996524	Play_ins_ch_chip_saw_01_C2_			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C2_	
	639642032	Play_ins_ch_brass_01_C3_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Brass_01 - Extended G2 - C7\Play_ins_ch_brass_01_C3_	
	642015352	Play_ins_ch_chip_saw_01_F4			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_F4	
	642015353	Play_ins_ch_chip_saw_01_F5			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_F5	
	642015354	Play_ins_ch_chip_saw_01_F6			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_F6	
	642015358	Play_ins_ch_chip_saw_01_F2			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_F2	
	642015359	Play_ins_ch_chip_saw_01_F3			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_F3	
	658792937	Play_ins_ch_chip_saw_01_G6			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_G6	
	658792938	Play_ins_ch_chip_saw_01_G5			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_G5	
	658792939	Play_ins_ch_chip_saw_01_G4			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_G4	
	658792940	Play_ins_ch_chip_saw_01_G3			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_G3	
	658792941	Play_ins_ch_chip_saw_01_G2			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_G2	
	675570496	Play_ins_ch_chip_saw_01_D2			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_D2	
	675570497	Play_ins_ch_chip_saw_01_D3			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_D3	
	675570500	Play_ins_ch_chip_saw_01_D6			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_D6	
	675570502	Play_ins_ch_chip_saw_01_D4			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_D4	
	675570503	Play_ins_ch_chip_saw_01_D5			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_D5	
	681329523	Play_ins_ch_chip_saw_01_C7_			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C7_	
	692348208	Play_ins_ch_chip_saw_01_E5			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_E5	
	692348209	Play_ins_ch_chip_saw_01_E4			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_E4	
	692348211	Play_ins_ch_chip_saw_01_E6			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_E6	
	692348214	Play_ins_ch_chip_saw_01_E3			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_E3	
	692348215	Play_ins_ch_chip_saw_01_E2			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_E2	
	698107104	Play_ins_ch_chip_saw_01_C6_			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C6_	
	703244474	Play_ins_ch_dog_01_F2			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_F2	
	703244475	Play_ins_ch_dog_01_F3			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_F3	
	703244476	Play_ins_ch_dog_01_F4			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_F4	
	703244477	Play_ins_ch_dog_01_F5			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_F5	
	703244478	Play_ins_ch_dog_01_F6			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_F6	
	714884621	Play_ins_ch_chip_saw_01_C5_			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C5_	
	720022056	Play_ins_ch_dog_01_G3			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_G3	
	720022057	Play_ins_ch_dog_01_G2			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_G2	
	720022061	Play_ins_ch_dog_01_G6			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_G6	
	720022062	Play_ins_ch_dog_01_G5			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_G5	
	720022063	Play_ins_ch_dog_01_G4			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_G4	
	728993199	Play_ins_ch_dog_01_C7_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C7_	
	731662266	Play_ins_ch_chip_saw_01_C4_			\muzakq00bz\CH - Chords\NEW\CH - Chip 01 - Extended G2 - C7\CH - Chip Sawtooth - Extended G2 - C7\Play_ins_ch_chip_saw_01_C4_	
	736799640	Play_ins_ch_dog_01_D6			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_D6	
	736799642	Play_ins_ch_dog_01_D4			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_D4	
	736799643	Play_ins_ch_dog_01_D5			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_D5	
	736799644	Play_ins_ch_dog_01_D2			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_D2	
	736799645	Play_ins_ch_dog_01_D3			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_D3	
	745770972	Play_ins_ch_dog_01_C6_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C6_	
	753577330	Play_ins_ch_dog_01_E3			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_E3	
	753577331	Play_ins_ch_dog_01_E2			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_E2	
	753577332	Play_ins_ch_dog_01_E5			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_E5	
	753577333	Play_ins_ch_dog_01_E4			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_E4	
	753577335	Play_ins_ch_dog_01_E6			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_E6	
	762548553	Play_ins_ch_dog_01_C5_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C5_	
	770354912	Play_ins_ch_dog_01_B4			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_B4	
	770354913	Play_ins_ch_dog_01_B5			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_B5	
	770354914	Play_ins_ch_dog_01_B6			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_B6	
	770354918	Play_ins_ch_dog_01_B2			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_B2	
	770354919	Play_ins_ch_dog_01_B3			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_B3	
	779326198	Play_ins_ch_dog_01_C4_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C4_	
	787132496	Play_ins_ch_dog_01_C7			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C7	
	787132497	Play_ins_ch_dog_01_C6			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C6	
	787132498	Play_ins_ch_dog_01_C5			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C5	
	787132499	Play_ins_ch_dog_01_C4			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C4	
	787132500	Play_ins_ch_dog_01_C3			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C3	
	787132501	Play_ins_ch_dog_01_C2			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C2	
	796103779	Play_ins_ch_dog_01_C3_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C3_	
	812881296	Play_ins_ch_dog_01_C2_			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_C2_	
	820687800	Play_ins_ch_dog_01_A5			\muzakq00bz\CH - Chords\ORIGINALS\CH - Dog 01 - Extended G2 - C7\Play_ins_ch_dog_01_A5	
